Fylkesnavn;Kommunenavn;Org-nr;Bedriftsnavn;Virkemiddelkategori;Underkategori;Innvilget beløp;Innvilget dato;Beslutningsenhet;Næringshovedområde;Næring;Type finansiering
"Møre og Romsdal;""Vestnes"";""00977224705"";""EIKTRAPP AS"";""Lavrisikolån"";""Lavrisikolån industri og tjenesteyting"";4000000;""20.09.16"";""IN Møre og Romsdal"";""C - Industri"";""16.232 Produksjon av bygningsartikler"";""Lån"""
"Oslo;""Oslo"";""00989284215"";""DRYLAB R & D AS"";""Risikolån og garantier"";""Landsdekkende risikolån"";2050000;""01.06.16"";""IN Oslo og Akershus"";""M - Faglig"
"Sør-Trøndelag;""Midtre Gauldal"";;""JANNE OLIV SØRLØKKEN"";""Landbrukstilskudd"";""Fylkesvise investerings- og bedriftsutviklingsmidler"";350000;""18.01.16"";""IN Sør-Trøndelag"";""Uspesifisert"";""Uspesifisert Uspesifisert"";""Tilskudd"""
"Sør-Trøndelag;""Trondheim"";""00813727102"";""ASSITECH AS"";""Risikolån og garantier"";""Landsdekkende risikolån"";800000;""18.02.16"";""IN Sør-Trøndelag"";""M - Faglig"
"Rogaland;""Eigersund"";;""IVAR PUNTERVOLL"";""Landbrukstilskudd"";""Fylkesvise investerings- og bedriftsutviklingsmidler"";600000;""13.05.16"";""IN Rogaland"";""Uspesifisert"";""Uspesifisert Uspesifisert"";""Tilskudd"""
"Møre og Romsdal;""Surnadal"";;""OLAV HALLE"";""Landbrukstilskudd"";""Fylkesvise investerings- og bedriftsutviklingsmidler"";1370000;""23.02.16"";""IN Møre og Romsdal"";""Uspesifisert"";""Uspesifisert Uspesifisert"";""Tilskudd"""
"Møre og Romsdal;""Surnadal"";;""SOLVEIG HAGLUND"";""Landbrukstilskudd"";""Fylkesvise investerings- og bedriftsutviklingsmidler"";453000;""09.05.16"";""IN Møre og Romsdal"";""Uspesifisert"";""Uspesifisert Uspesifisert"";""Tilskudd"""
"Nord-Trøndelag;""Verran"";""00913515331"";""BEITSTADBYGG AS"";""Risikolån og garantier"";""Distriktsrettede risikolån"";3000000;""19.02.16"";""IN Nord-Trøndelag"";""L - Omsetning og drift av fast eiendom"";""68.209 Utleie av egen eller leid fast eiendom ellers"";""Lån"""
"Møre og Romsdal;""Surnadal"";;""SOLVEIG HAGLUND"";""Lavrisikolån"";""Lavrisikolån landbruk"";429000;""09.05.16"";""IN Møre og Romsdal"";""Uspesifisert"";""Uspesifisert Uspesifisert"";""Lån"""
